1.4;äöüßéèê;1.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sorting;ignore;delete;publish;type;productcode;parentProductcode;language;name;alias;property1;value1;property2;value2;property3;value3;property4;value4;property5;value5;property6;value6;property7;value7;property8;value8;property9;value9;property10;value10;property11;value11;property12;value12;property13;value13;property14;value14;property15;value15;property16;value16;property17;value17;property18;value18;property19;value19;property20;value20;description;shortDescription;category;producer;price;priceType;useScalePrice;scalePriceType;scalePriceQuantityDetectionMethod;scalePriceQuantityDetectionAlwaysSeparateConfigurations;scalePriceKeyword;scalePrice;oldPrice;oldPriceType;useOldPrice;useGroupPrices_1;priceForGroups_1;price_1;priceType_1;useScalePrice_1;scalePriceType_1;scalePriceQuantityDetectionMethod_1;scalePriceQuantityDetectionAlwaysSeparateConfigurations_1;scalePriceKeyword_1;scalePrice_1;oldPrice_1;oldPriceType_1;useOldPrice_1;useGroupPrices_2;priceForGroups_2;price_2;priceType_2;useScalePrice_2;scalePriceType_2;scalePriceQuantityDetectionMethod_2;scalePriceQuantityDetectionAlwaysSeparateConfigurations_2;scalePriceKeyword_2;scalePrice_2;oldPrice_2;oldPriceType_2;useOldPrice_2;useGroupPrices_3;priceForGroups_3;price_3;priceType_3;useScalePrice_3;scalePriceType_3;scalePriceQuantityDetectionMethod_3;scalePriceQuantityDetectionAlwaysSeparateConfigurations_3;scalePriceKeyword_3;scalePrice_3;oldPrice_3;oldPriceType_3;useOldPrice_3;useGroupPrices_4;priceForGroups_4;price_4;priceType_4;useScalePrice_4;scalePriceType_4;scalePriceQuantityDetectionMethod_4;scalePriceQuantityDetectionAlwaysSeparateConfigurations_4;scalePriceKeyword_4;scalePrice_4;oldPrice_4;oldPriceType_4;useOldPrice_4;useGroupPrices_5;priceForGroups_5;price_5;priceType_5;useScalePrice_5;scalePriceType_5;scalePriceQuantityDetectionMethod_5;scalePriceQuantityDetectionAlwaysSeparateConfigurations_5;scalePriceKeyword_5;scalePrice_5;oldPrice_5;oldPriceType_5;useOldPrice_5;taxclass;weight;weightType;unit;quantityComparisonUnit;quantityComparisonDivisor;quantityDecimals;new;onSale;keywords;image;moreImages;changeStock;settingsForStockAndDeliveryTime;recommendedProducts;configurator;template;flexContent1;flexContent2;flexContent3;flexContent4;flexContent5;flexContent6;flexContent7;flexContent8;flexContent9;flexContent10;flexContent1LanguageIndependent;flexContent2LanguageIndependent;flexContent3LanguageIndependent;flexContent4LanguageIndependent;flexContent5LanguageIndependent;flexContent6LanguageIndependent;flexContent7LanguageIndependent;flexContent8LanguageIndependent;flexContent9LanguageIndependent;flexContent10LanguageIndependent
;;;1;product;A1-2031-01;;de;Sonet choro;;stil;love;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-01;Aliquyam;66.39;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=63.86;10=62.18;20=59.66;50=56.3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1790;;Stk.;;;;;;topseller;;;12;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;A1-2049-01;;de;Dicat fabulas;;stil;funny;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-02;Ponderum;205.88;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=203.36;10=201.68;20=199.16;50=195.8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1420;;Stk.;;;;;;;;;45;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B1-2053-01;;de;Tation prodesset;;stil;future;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-02;Legere;158.82;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=156.3;10=154.62;20=152.1;50=148.74";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1140;;Stk.;;;;1;;topseller;;;24;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;D1-2062-01;;de;Legimus;;stil;cool;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-01;Omittam;66.39;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=63.86;10=62.18;20=59.66;50=56.3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1210;;Stk.;;;;;;;;;52;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;D2-2065-01;;de;Assueverit scribentur;;stil;love;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-01;Omittam;91.6;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=89.07;10=87.39;20=84.87;50=81.51";116.81;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1370;;Stk.;;;;;1;;;;15;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;A2-2083-01;;de;Cetero aperiam;;stil;future;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-02;Viderer;167.23;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=164.71;10=163.02;20=160.5;50=157.14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1330;;Stk.;;;;;;topseller;;;36;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B2-2091-01;;de;Vide duis;;stil;cool;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-01;Viderer;184.03;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=181.51;10=179.83;20=177.31;50=173.95";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1550;;Stk.;;;;;;;;;4;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;A2-1285-01;;de;Est ne putent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-variantenbeispiele;Viderer;167.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1650;;Stk.;;;;;;topseller;;;0;liefertermin-unbekannt;;;;;;;;;;;;;;;;;;;;;;;
1;;;1;variant;A2-1285-01-1;A2-1285-01;de;standard ausführung;;stil;future;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;180.67;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=178.15;10=176.47;20=173.95;50=170.59";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1650;independent;;;;;;;;;;80;lieferbar-in-1-bis-2-werktagen;;;;;;;;;;;;;;;;;;;;;;;
2;;;1;variant;A2-1285-01-2;A2-1285-01;de;negativ;;stil;cool;ausführung;alternative-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;205.88;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=203.36;10=201.68;20=199.16;50=195.8";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1650;independent;;;;;;;;;;175;lieferbar-in-1-bis-2-werktagen;;;;;;;;;;;;;;;;;;;;;;;
3;;;1;variant;A2-1285-01-3;A2-1285-01;de;black & white;;stil;love;ausführung;alternative-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;167.23;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=164.71;10=163.02;20=160.5;50=157.14";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1650;independent;;;;;;;;;;20;lieferbar-in-1-bis-2-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;A1-1287-01;;de;Sententiae;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-variantenbeispiele;Omittam;142.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;2560;;Stk.;;;;;;;;;0;liefertermin-unbekannt;;;;;;;;;;;;;;;;;;;;;;;
1;;;1;variant;A1-1287-01-1;A1-1287-01;de;standard ausführung;;stil;cool;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;158.82;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=156.3;10=154.62;20=152.1;50=148.74";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;percentaged;1;;2560;independent;;;;;;;;;;99;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
2;;;1;variant;A1-1287-01-2;A1-1287-01;de;negativ;;stil;love;ausführung;alternative-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;184.03;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=181.51;10=179.83;20=177.31;50=173.95";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2560;independent;;;;;;;;;;13;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
3;;;1;variant;A1-1287-01-3;A1-1287-01;de;black & white;;stil;funny;ausführung;alternative-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;142.02;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=139.49;10=137.81;20=135.29;50=131.93";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2560;independent;;;;;;;;;;77;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B1-1292-01;;de;Ald putant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-variantenbeispiele;Omittam;175.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1100;;Stk.;;;;;;topseller;;;0;liefertermin-unbekannt;;;;;;;;;;;;;;;;;;;;;;;
1;;;1;variant;B1-1292-01-1;B1-1292-01;de;standard ausführung;;stil;funny;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;192.44;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=189.92;10=188.23;20=185.71;50=182.35";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100;independent;;;;;;;;;;58;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
2;;;1;variant;B1-1292-01-2;B1-1292-01;de;negativ;;stil;future;ausführung;alternative-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;200.84;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=198.32;10=196.64;20=194.12;50=190.76";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100;independent;;;;;;;;;;0;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
3;;;1;variant;B1-1292-01-3;B1-1292-01;de;black & white;;stil;cool;ausführung;alternative-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eine wunderbare Heiterkeit hat meine ganze Seele eingenommen, gleich den süßen Frühlingsmorgen, die ich mit ganzem Herzen genieße. Ich bin allein und freue mich meines Lebens in dieser Gegend, die für solche Seelen geschaffen ist wie die meine.;Zwei flinke Boxer jagen die quirlige Eva und ihren Mops durch Sylt. Vogel Quax zwickt Johnys Pferd Bim.;;;175.63;independent;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=173.11;10=171.43;20=168.91;50=165.55";;independent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100;independent;;;;;;;;;;129;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
